lat,lon,custo,nome
42.3529623958616,-71.05988657438695,245.0,Neatly Designed One Bedroom near Boston Harbor
42.35297,-71.05852,235.0,1 Bedroom near Rose Kennedy Greenway
42.35337,-71.05861,310.0,Stylish Two Bedroom Steps from Boston Common
42.36638,-71.04007,206.0,"Modern Studiolux, Pool + Outdoor Sundeck"
42.36638,-71.04007,206.0,East Boston Studio | Bike Storage & Gym
42.36638,-71.04007,354.0,"Luxury Waterfront 1BR, Rooftop & Pool Access"
42.38063,-71.07014,206.0,Tucked-away Home in Boston’s Historic Charlestown
42.34054,-71.06665,206.0,Luxury 2 bedroom on top floor with roof deck
42.30736,-71.06375,261.0,Great public transportation to tour all of Boston!
42.35026,-71.08765,206.0,Meticulous 1 BR in the Heart of Back Bay
42.38109,-71.03078,206.0,1 Bedroom City Bungalow close to Downtown Boston
42.31631,-71.09878,297.0,"Luxe Boston 2 bdrm w/ parking, WiFi, BBQ & laundry"
42.35438,-71.04797,295.0,Contemporary One Bedroom with Amenities
42.35469,-71.04609,428.0,Modern Two Bedroom with Luxury Amenities
42.36638,-71.04007,206.0,Steps to Harbor | StudioLux by Parks & Cafés
42.36638,-71.04007,206.0,Chic StudioLux Near Piers Park & Harbor
42.36638,-71.04007,206.0,Stylish StudioLux in Vibrant East Boston
42.36638,-71.04007,206.0,"Studio Retreat, Gym + Yoga On Demand"
42.36638,-71.04007,206.0,Studio w/ Rooftop Deck & Harbor Views
42.38015,-71.06524,206.0,3 BR/3 BA In Historic Charlestown Neighborhood
42.329247,-71.092819,63.0,Pvt. Bedroom & Bath | Co-Live by Thatch™ | 31 #1B
42.34507,-71.09626,245.0,Boston One Bedroom with Fenway Park Views
42.34367,-71.09797,274.0,Modern 1 Bedroom in Fenway Cultural District
42.3215,-71.07651,70.0,A place that speaks on your behalf
42.34485,-71.09832,235.0,1 Bedroom with Floor-to-Ceiling Windows in Fenway
42.3437,-71.09667,240.0,Contemporary 1 Bedroom in Fenway Cultural District
42.36745,-71.05735,120.0,"Studio w/ Parking Near MGH, TD Garden & Waterfront"
42.34501,-71.09595,235.0,Luxury One Bedroom Near Fenway Park with Rooftop
42.31687,-71.05668,85.0,Boston Maison near JFK/UMASS
42.35881,-71.05191,419.0,Harborside Inn-Boutique Hotel
42.33929,-71.07687,206.0,"Sunlit 2BR in South End, Comfort & elegance to WFH"
42.34323,-71.08618,285.0,2 Bedroom with Views and Luxury Amenities
42.29078,-71.15423,206.0,West Roxbury Tree House Condo - Entire Unit
42.364773,-71.063143,452.0,"Blueground | N. Station, gym, w/d, doorman"
42.31294,-71.11617,329.0,In the heart of Jamaica Plain near Pond & Longwood
42.34886169433594,-71.16592407226562,206.0,"Smart House in Boston, comfy beds, dogs OK"
42.36135,-71.06387,240.0,"Renovated Studio, steps to MGH, Suffolk"
42.34353,-71.08747,215.0,One-Bedroom in Back Bay with Boston Skyline Views
42.34319,-71.14389,247.0,"2 bed, in unit laundry, Boston College, balcony."
42.35702565661529,-71.06194776110382,806.0,Spacious 4bed Loft | Downtown Boston | Beacon Hill
42.35563359910092,-71.06034154433256,585.0,Washer/Dryer in-unit!  Close to MGH & Beacon Hill
42.35746,-71.06085,740.0,Designer Lux 4bed Loft | Steps to the State House
42.35721,-71.06153,666.0,Pet Friendly |  3bd 2ba Flat steps to Beacon Hill
42.35666,-71.06026,695.0,4br/2ba | 200mbps Internet | Luxury Keyless Entry
42.35575107251281,-71.06242661829393,655.0,4bed Loft | Steps to Boston Common + Beacon Hill
42.3571,-71.06069,836.0,"Parking Available-Fully Furnished 4br, 2ba-Hami509"
42.355056736770834,-71.06221200170934,211.0,Just Perfect Studio For Your Next Stay
42.35505676269531,-71.06221008300781,221.0,Stay Tonight In Boston's Downtown!
42.35943,-71.05776,206.0,One Bedroom Apartment In Luxury Boston High Rise
42.3469948,-71.1452694,337.0,"Blueground | Brighton, w/d, gym, nr t & shops"
42.3469948,-71.1452694,318.0,"Blueground | Brighton, w/d, doorman, nr t & dining"
42.3469948,-71.1452694,244.0,"Blueground | Brighton, w/d, doorman, nr t & shops"
42.34947,-71.06196,206.0,Cozy Studio in PRIME Location Downtown Boston
42.28834,-71.13646,124.0,Charming 2br in hip neighborhood w Private Deck
42.36999,-71.03631,206.0,"Beautiful bedroom, min from downtown and harbor"
42.34219,-71.08686,206.0,Long term stay Grad Students/Professionals/Artists
42.37473,-71.06101,290.0,Charlestown Furnished  1 bedroom Apartment M465
42.305282560949806,-71.06119774985596,120.0,IV New apartment with Luxury amenities in Boston
42.36014,-71.12829,201.0,Updated 1-Bed near Harvard w/ parking and office!
42.35573,-71.05994,236.0,"Simple Studio -Walk to MGH, Beacon Hill, North End"
42.35522,-71.05798,200.0,Bright + Clean Studio Loft in Downtown Boston!
42.35392,-71.05954,228.0,Downtown Studio | Students Welcome
42.35596,-71.05992,206.0,Boston Fidi Studio  Laundry in Building  Fast Wifi
42.35427,-71.05991,290.0,Prime Location | Beacon Hill & Financial District
42.35519,-71.05994,279.0,Downtown Loft | Walk Anywhere | Ideal for Nurses!
42.35397,-71.05798,429.0,Luxury at a Discount!!  2br/2ba | 200mbps Internet
42.35569,-71.06002,190.0,Downtown Luxury Studio | Pets Welcome | WD in Bldg
42.34406280517578,-71.06999969482422,195.0,Modern Smart 1Bdr Private Entry Historic South End
42.33437,-71.05208,402.0,Sunny Southie Modern 2 Bedroom with Deck
42.35451,-71.0579,205.0,Bright & Bold Loft | Fast Wifi | Downtown Boston
42.35397,-71.05805,215.0,Downtown Boston | Nurses Welcome | W/D in bldg
42.35426,-71.0598,220.0,Beautiful Studio | Close to Everything | Fast Wifi
42.34742,-71.09253,251.0,Classic furnished 1BR in Fenway in Brownstone Bldg
42.32987,-71.08982,97.0,Cozy home away from home in historic Boston
42.35387599921967,-71.05848406519874,281.0,Simple 1br |  Financial District | Keyless Entry
42.30945,-71.10263,206.0,Contemporary Farmhouse-Style Retreat | near T
42.35533,-71.05769,212.0,"Downtown Central Studio w Fast WIFI, Keyless Entry"
42.30043,-71.06091,486.0,Top level great views mins to MBTA!
42.35066,-71.07739,251.0,"Blueground | Back Bay, roofdeck, nr commons"
42.35638,-71.07139,89.0,Cosy Room in Back Bay and Beacon Hill (MGH/Tufts)
42.38347,-71.01653,210.0,Luxury Condo in Boston w/ backyard & parking
42.33716,-71.03812,74.0,Mins to Seaport/Downtown. Pvt bath & Entrance
42.37877,-71.0311,397.0,Boston Best with Parking - GREAT reviews
42.34558,-71.09618,335.0,Modern Two Bedroom Steps from Fenway Park
42.28626,-71.04232,140.0,Swanky unit Convenient to Downtown nr Restaurants
42.33635,-71.07506,299.0,1BR Apartment | Patio | Full-Kitchen
42.3504,-71.06996,206.0,Cozy studio in Bay Village near Public Garden
42.33873,-71.15151,206.0,Large furnished one bedroom Brighton unit
42.35593,-71.05837,209.0,Center of Boston Studio Pet Friendly | Laundry
42.26396,-71.10395,51.0,Bedroom with 2 Full Size Beds
42.32923,-71.09184,103.0,Furnished Studio by Thatch™ | Highland Ave
42.29916,-71.08675,290.0,Modern/Luxury | Steps from Zoo & Golf Course
42.36319,-71.05127,245.0,North End 1 BR Gem in Little Italy
42.34882420341916,-71.09481479655527,525.0,"Luxury 2 Bed, 2Bath apartment in Back Bay/Fenway!"
42.35727,-71.0551,422.0,Fully Furnished 2br/2ba Loft in Downtown Boston
42.35835418840674,-71.05321336034264,404.0,Designer Inspired | Keyless Entry | Financial Dist
42.3347357,-71.1018627,269.0,"Blueground | Longwood, nr t & multiple schools"
42.35866,-71.13006,60.0,"(I) Cozy Room Near Harvard, MIT, BU & prime diners"
42.34901,-71.0666,574.0,3 Bdrm 2BA Apt Quiet Spotless Parking Top Location
42.26353,-71.12697,238.0,Boston’s best! Free parking! Stylish 2 bdrm apt
42.30019,-71.08438,129.0,New Renovated 1 Bed Nr Franklin Park Free Parking
42.35505294799805,-71.06218719482422,221.0,Stylish Studio in Downtown Boston!
42.35529,-71.06087,737.0,"Downtown Crossing, Large Lofted Condo, Location!"
42.34146,-71.07185,259.0,"UNION PARK, South End - sunny, historic 2B/2B"
42.38099,-71.07038,196.0,"Large 1+bed in historic Charlestown, Boston!"
42.355056736770834,-71.06221200170934,162.0,"Long OR Short Term Stays, Affordable Boston Stay"
42.35465,-71.15788,206.0,Sublet - 1 bedroom in a 3 b 1 ba Brighton Apt
42.358980395949175,-71.05393090509003,305.0,1BR in Downtown Boston| Walk Anywhere!
42.3505139,-71.089844,303.0,"Blueground | Back Bay, nr newbury st & esplanade"
42.33836,-71.07613,675.0,Boston - 3 Bedrooms Patio Full-Kitchen
42.3232,-71.05995,192.0,3BR JFK/UMASS redline T+parking
42.2895,-71.13044,274.0,"2BR Near Transit, Shops, Arboretum + Free Parking"
42.33884,-71.08177,290.0,"Blueground | S. End, pool, nr art gallery & t"
42.33884,-71.08177,306.0,"Blueground | S. End, pool, nr art gallery & t"
42.33884,-71.08177,353.0,"Blueground | S. End, pool, nr art gallery & t"
42.33884,-71.08177,299.0,"Blueground | S. End, pool, nr art gallery & t"
42.35708897267829,-71.05350906465866,399.0,Lux Downtown Flat - Large Open Layout - Fast Wifi
42.35875,-71.05361,237.0,Beautiful 1BR on Top Floor in Downtown Boston
42.35893,-71.0553,417.0,Elegant 2BD/2BA furnished apartment in FiDi
42.35745,-71.0533,398.0,Airy 2br Apt Downtown Boston - Smart Lock Entry
42.35889,-71.05337,307.0,Charming 1BR Flat Downtown Boston | Walk Anywhere
42.3163,-71.05873,158.0,Apartment 1BR mins from JFK/UMASS free parking
42.27941,-71.09465,528.0,Comfy Oasis
42.28224,-71.11739,206.0,"Longterm Boston2b1b,Easy transit,on-site parking"
42.3493129120797,-71.09268140663436,267.0,Beautiful 1BR near Fenway Park + Kenmore!
42.34309,-71.05313,265.0,GREAT LOCATION! Modern 2 BD and 2 BA w/Parking!
42.37835,-71.02964,100.0,City apartment with parking Logan/Downtown
42.37721,-71.03767,272.0,Romantic Getaway on the roof - parking/Airport
42.33745,-71.07676,401.0,2BR Apartment | Patio | Boston Medical Center
42.31086,-71.09849,193.0,Luxury pet-friendly 2 bed by beautiful park!
42.25365,-71.12714,206.0,Glamorous bedroom a short walk away from commuter!
42.38274,-71.02198,86.0,"The Nook, 15m T to downtown,Walk to Airport/Subway"
42.38294,-71.02026,98.0,Zakim-Walk to Airport/Subway-15min to downtown
42.32932,-71.05351,472.0,"Family Friendly City Oasis! Free Parking, King Bed"
42.35533065332528,-71.06073938142121,589.0,Luxury at a Discount | 3br/2ba | 200mbps Internet
42.35528350930719,-71.06044446350509,571.0,Centralized Downtown Location | On-site Parking
42.32114,-71.05993,70.0,230B3.1 | The Mayhew Redline | w/AC & WD | Room #1
42.32096,-71.0604,67.0,230B3.2 | The Mayhew Redline | w/AC & WD | Room #2
42.35524,-71.06022,505.0,Boston Common Loft w/ in-unit washer dryer
42.35731,-71.0624,513.0,Perfect Location | Boston Common | Park St Station
42.34399,-71.09823,345.0,"Large Two Bedroom, One Block From Fenway Park"
42.35131,-71.06531,292.0,Amazing Location | Theater District | Pet Friendly
42.3025,-71.06311,617.0,LargeDuplex10Beds w/prkg near Downton
42.34114,-71.04959,206.0,"Blueground | South Boston, gym, nr lawn on d"
42.34114,-71.04959,256.0,"Blueground | S. Boston, gym, w/d, nr seaport"
42.34114,-71.04959,274.0,"Blueground | S. Boston, gym, w/d, nr seaport"
42.31573,-71.09141,206.0,Gracious room Boston
42.31596,-71.09135,206.0,Amazing room close to downtown Boston
42.31583,-71.08992,50.0,Artistic Room
42.2807,-71.07172,228.0,#4 CLEAN COMFY & COZY GLORY GUEST SUITE
42.34812,-71.13601,282.0,Entire Apt near Bos Univ/Bos College Free Parking
42.27832,-71.14076,204.0,"6 Room, 2+ Bedroom: Sunny Quintessential Boston"
42.35891,-71.06615,193.0,Beacon Hills Studio next to State house
42.34486,-71.07142,278.0,"LTR *NEW Listing* A True GEM in South End, Boston!"
42.2986,-71.06144,463.0,Newly Reno condo 1st floor mins to public trans T
42.27679,-71.06871,307.0,"Sparkling Clean, HOME away from home!"
42.29928,-71.0609,520.0,Cozy spacious 2nd level condo walk to public tran
42.36239,-71.05044,749.0,Boston Harbor View!Free Parking!North End 3 bed
42.32662,-71.07675,158.0,Cozy 1 Bedroom in the Heart of Boston!
42.34651,-71.10321,553.0,"Blueground | Fenway, gym, steps from baseball"
42.3466,-71.1413,160.0,Modern 2B2B Apartment - Minutes to Downtown Boston
42.3281455,-71.0933478,438.0,Tasteful & Luminous Refuge | Near T
42.348426818847656,-71.07017517089844,107.0,"Long Stays For One, Desk, Wifi, Central Location"
42.36618,-71.05217,166.0,North End Apt Near Harbor
42.34336,-71.08567,230.0,"1 Bedroom in Back Bay, Boston's Best Neighborhood"
42.34313,-71.15594,82.0,Cozy Cabin room in a quiet Boston area
42.3476761355766,-71.14312237777683,165.0,Charming 2BR 2BA With Easy Access to Boston Center
42.34488,-71.15442,93.0,Azurite colors room in a quiet Boston area
42.34246,-71.10145,236.0,"(F21)  Cozy Retreat in Fenway, Guests Favorite!"
42.32678,-71.05975,206.0,Entire Apartment - 1BR - Near Downtown Boston
42.34516,-71.09652,240.0,Serviced 1 Bedroom Across From Fenway Park
42.34486,-71.09622,240.0,"Spacious One Bedroom, Steps from Fenway Park"
42.35308,-71.16926,125.0,private room in a 1 family home.
42.34979,-71.06544,235.0,Bay Village Charm | 99 WalkScore | Short/Long Stay
42.35097,-71.06539,259.0,"Comfy 1br, Minutes to Boston Common, 99 Walk score"
42.34997,-71.0672,254.0,Simple 1BR steps to Boston Common and South End!
42.313251,-71.054817,186.0,"1st floor, free parking off street, 3 min to train"
42.32585,-71.09502,139.0,1 mile to Downtown Boston Cozy Studio Apartment
42.2883,-71.15351,242.0,"European, rustic 3 bed/2bath-5 miles to Copley Sq"
42.32829,-71.09404,450.0,Fort Hill Inn Uber Cool!  **Modern City Triplex**
42.35155,-71.0839,229.0,Oversized  Furnished Brownstone Studio in Back Bay
42.3234,-71.09018,272.0,*Fort Hill Inn  *Sunny* Updated Historic Beauty!
42.32856,-71.09569,187.0,"Fort Hill Inn, Excellent  Mid Modern nice details!"
42.3297,-71.09593,133.0,Fort Hill Inn Private Guest room/ private Bath #3
42.33046,-71.09397,168.0,"Fort Hill Inn  1 Bedroom Duplex,  *Sunny Condo*"
42.33620071411133,-71.05067443847656,226.0,Guest Suite - private bathroom and roof deck
42.32887,-71.09377,94.0,Pvt. Bedroom & Bath | Co-Live by Thatch™ | 31 #1D
42.33999,-71.08143,234.0,"Blueground | South End, nr northeastern & dining"
42.34006,-71.15734,221.0,"Blueground | Brighton, w/d, nr dining & shops"
42.34863,-71.07409,328.0,"Blueground | Back Bay, gym, nr newbury st"
42.3498262,-71.149396,255.0,"Blueground | Brighton, w/d, nr dining & shops"
42.31649,-71.09199,37.0,All included. Comfy quiet room.
42.34629,-71.1602,117.0,"Brighton, Queen bed/private bth, park free"
42.30807,-71.06147,212.0,"Swanky Unit w Cntrl air, mins 2 city Modrn Top flr"
42.29065,-71.06361,238.0,Renovated Listing (2 Rooms)!!
42.29107,-71.06189,580.0,Renovated apartment just minutes from the T!
42.29049,-71.06138,136.0,Newly Renovated Double Room!
42.29037,-71.06367,96.0,Cozy Room on Top Floor!
42.28918,-71.06166,96.0,Spacious & newly renovated private room!
42.29063,-71.06357,96.0,Comfy renovated room in spacious apartment!
42.34449,-71.08237,206.0,"Blueground | Back Bay, near prudential center"
42.34449,-71.08237,461.0,"Blueground | Back Bay, near prudential center"
42.33483,-71.04502,520.0,Perfectly Renovated Home w/ Private Outdoor Oasis
42.33701,-71.04517,262.0,Cozy 2-Bedroom in Heart of Southie
42.34449,-71.08237,449.0,"Blueground | Back Bay, near prudential center"
42.33655,-71.04533,1465.0,4-Bedroom/3 Bath Home with gorgeous deck
42.36638,-71.04007,206.0,Cozy Studio w/ Conference & Work Spaces
42.36638,-71.04007,206.0,"Airy StudioLux, Walk to Eateries & Murals"
42.36638,-71.04007,206.0,StudioLux in Trendy Eastie Neighborhood
42.3555,-71.06193,564.0,Lavish 3br In Downtown | Keyless Entry
42.35141,-71.06564,341.0,1br in Heart of Theater District | Walk Anywhere!
42.36490313211377,-71.05337157782682,456.0,Delightful North End Apt - 2br 2BA w/ Laundry!
42.37533,-71.03139,150.0,CITY APARTMENT NEAR AIRPORT
42.352093,-71.06081,206.0,Downtown Studio w In-unit Laundry & W/D
42.352093,-71.06081,206.0,Stylish Stay | Walk to Chinatown & Theaters
42.352093,-71.06081,206.0,Blocks from Boston Common 1BR nr Chinatown
42.352093,-71.06081,206.0,Fully Furnished & Stocked w. Kitchen Essentials
42.352093,-71.06081,206.0,Stay near the T & Tufts | 2BR in Prime Boston
42.24234,-71.14182,245.0,COMO
42.33422,-71.10495,134.0,Cozy Boston Studio - Longwood/Fenway
42.33207,-71.10713,154.0,Longwood/Fenway Basement Studio
42.33248,-71.10711,133.0,Spacious Basement Studio - Longwood/Fenway
42.34449,-71.08237,461.0,"Blueground | Back Bay, near prudential center"
42.34449,-71.08237,429.0,"Blueground | Back Bay, near prudential center"
42.38042,-71.03111,206.0,City place with roof top deck/parking/downtown
42.37998,-71.03004,150.0,Close to everything - parking/downtown/airport
42.33208,-71.10628,123.0,Sunny Boston Studio - Fenway/Longwood
42.33194,-71.10633,162.0,Stylish Boston Studio - Fenway/Longwood
42.33172,-71.11141,169.0,2 Bedroom by Longwood Medical Hospitals
42.35204,-71.14908,206.0,Luxury Listing *free parking* #3
42.34992,-71.06943,396.0,"Blueground | Back Bay, gym, nr the common"
42.34992,-71.06943,410.0,"Blueground | Back Bay, gym, nr the common"
42.35705,-71.12969,60.0,"(D) Cozy comfortable room near Harvard, MIT & BU"
42.363026,-71.0549705,377.0,"Blueground | N. End, balcony & rooftop"
42.345726,-71.105835,1263.0,"Entire 3 story Brownstone building, Walk to Fenway"
42.355499267578125,-71.13740539550781,228.0,Modern 2+ Bd Harvard/BU/BC Boston Landing!
42.31932786147024,-71.09013210682868,69.0,La Casa Boheme - Upstairs Back Bedroom
42.34971,-71.06718,303.0,Airy 1BR Walkable to Everywhere in Boston | W+D
42.27186260442167,-71.0838019517025,174.0,ENTIRE 2BR APARTMENT IN A NICE QUIET NEIGHBORHOOD!
42.32845,-71.09435,173.0,"Fort Hill Inn, *Designed*  City Loft Studio Apt"
42.34518,-71.15655,86.0,Boston style bedroom in a quiet Boston area
42.34914,-71.09555,224.0,Fenway Park Vintage Brownstone  (3A)
42.36638,-71.04007,206.0,"Modern Studio, Pool + Outdoor Sundeck"
42.35742,-71.06119,140.0,Simple Studio on Beacon Hill
42.34909,-71.0969,224.0,Fenway Park Vintage Brownstone (3C)
42.34873,-71.0958,254.0,Fenway Park Vintage Brownstone (4A)
42.34906,-71.09716,173.0,Fenway Park Brownstone -3B (Single guest only)
42.2796,-71.06876,206.0,Near Train Station Gorgeous Apartment with Patios
42.35075,-71.13473,70.0,"AL/R2 Private, simple, classic room close to BU/BC"
42.33411,-71.10557,159.0,Chic 1 Bedroom - Longwood/Fenway
42.391317,-71.007146,150.0,Lovely Private Studio near Logan Airport
42.28914,-71.07021,145.0,Cozy and Clean Ashmont Apartment
42.3597,-71.06796,310.0,"(63-2) 2BR in Beacon Hill MGH, Children's, Suffolk"
42.36781,-71.05559,206.0,★ PRIVATE Condo in Prime Location ★
42.35051,-71.09503,217.0,Fenway Park Vintage Brownstone (4C)
42.2736,-71.07051,360.0,"Very spacious, brand new 3 bedroom condo"
